10.0645, -0.00976562, -0.333984, 0.00390625, -0.00976562, -0.0078125
10.0645, -0.00976562, -0.353516, 0.00390625, -0.0078125, -0.0078125
10.0742, 0, -0.333984, 0.0078125, -0.00976562, -0.00585938
10.084, -0.00976562, -0.324219, 0.0078125, -0.0117188, -0.00195312
10.0449, 0.0195312, -0.333984, 0.00585938, -0.015625, -0.00585938
10.0547, 0, -0.363281, 0.00585938, -0.0136719, -0.00976562
10.0059, 0, -0.373047, 0.00390625, -0.0136719, -0.0078125
10.0059, 0.0390625, -0.34375, 0.00585938, -0.0117188, -0.00585938
10.0352, 0.00976562, -0.382812, 0.00195312, -0.0136719, -0.0078125
10.0156, -0.0195312, -0.402344, 0.00390625, -0.015625, -0.0078125
9.99609, -0.0195312, -0.363281, 0.00585938, -0.0175781, -0.00390625
9.98633, -0.00976562, -0.421875, 0, -0.015625, -0.0078125
10.0156, -0.0195312, -0.402344, 0.0078125, -0.0136719, -0.00585938
10.0059, -0.0195312, -0.412109, 0.00585938, -0.0136719, -0.0078125
9.95703, 0, -0.470703, 0.00390625, -0.0117188, -0.0078125
9.9375, 0.00976562, -0.460938, 0.00195312, -0.0117188, -0.0078125
9.9668, 0.0292969, -0.460938, 0.00585938, -0.0136719, -0.0078125
9.94727, 0.0195312, -0.441406, 0.00585938, -0.0117188, -0.0078125
9.9668, 0, -0.441406, 0.00585938, -0.0078125, -0.0078125
9.95703, 0.00976562, -0.421875, 0.00390625, -0.00976562, -0.00390625
9.95703, 0.0292969, -0.470703, 0.00390625, -0.0117188, -0.00585938
9.92773, -0.0292969, -0.519531, 0.00195312, -0.0117188, -0.0078125
9.9375, 0, -0.470703, 0.00390625, -0.00976562, -0.00585938
9.94727, 0, -0.5, 0.00390625, -0.0078125, -0.0078125
9.95703, -0.00976562, -0.490234, 0.00390625, -0.0078125, -0.00585938
9.95703, 0, -0.480469, 0.00585938, -0.0078125, -0.00585938
9.97656, 0, -0.441406, 0.0078125, -0.0078125, -0.00585938
9.94727, 0, -0.451172, 0.00585938, -0.0078125, -0.0078125
9.97656, -0.00976562, -0.451172, 0.00976562, -0.00585938, -0.0078125
9.9668, 0.0292969, -0.402344, 0.00585938, -0.00195312, -0.00585938
9.98633, 0, -0.421875, 0.00585938, -0.00390625, -0.0078125
9.99609, 0.0292969, -0.412109, 0.00585938, -0.00585938, -0.00976562
10.0156, -0.00976562, -0.412109, 0.00585938, -0.00585938, -0.0078125
9.95703, -0.0390625, -0.412109, 0.00390625, -0.0078125, -0.0078125
9.97656, 0, -0.382812, 0.00585938, -0.00585938, -0.0078125
10.0254, 0, -0.421875, 0.00585938, -0.00585938, -0.0078125
10.0352, -0.00976562, -0.363281, 0.0078125, -0.0078125, -0.00585938
9.99609, -0.0292969, -0.382812, 0.00585938, -0.0078125, -0.00390625
10.0449, -0.0292969, -0.382812, 0.00585938, -0.00585938, -0.00976562
10.0742, 0, -0.373047, 0.0078125, -0.00585938, -0.0078125
10.0352, 0, -0.324219, 0.00585938, -0.0078125, -0.0078125
10.0059, -0.0390625, -0.314453, 0.00390625, -0.0078125, -0.0078125
10.0059, 0, -0.314453, 0.00390625, -0.00585938, -0.0078125
10.0254, 0, -0.34375, 0.00390625, -0.00976562, -0.0078125
10.0645, 0, -0.304688, 0.00390625, -0.00976562, -0.0078125
10.0742, 0, -0.314453, 0.00390625, -0.00976562, -0.0078125
10.0645, 0, -0.333984, 0.00585938, -0.0117188, -0.00976562
10.0352, -0.0292969, -0.363281, 0.0078125, -0.015625, -0.0078125
10.0156, -0.0195312, -0.353516, 0.00390625, -0.0136719, -0.0078125
10.0352, -0.0195312, -0.363281, 0.00195312, -0.00976562, -0.00976562
10.0254, -0.0390625, -0.363281, 0.00195312, -0.0117188, -0.00976562
10.0254, -0.0195312, -0.353516, 0.00585938, -0.0136719, -0.0078125
10.0352, 0, -0.353516, 0.00585938, -0.0136719, -0.0078125
10.0156, 0.00976562, -0.392578, 0.00390625, -0.015625, -0.0078125
9.99609, 0, -0.421875, 0.00390625, -0.015625, -0.0078125
9.98633, 0, -0.402344, 0.00390625, -0.0117188, -0.00976562
9.95703, 0.0195312, -0.412109, 0.00390625, -0.0117188, -0.0078125
9.9375, 0.0195312, -0.412109, 0.00585938, -0.0136719, -0.00585938
9.9082, -0.00976562, -0.460938, 0.00585938, -0.0136719, -0.0078125
9.88867, 0, -0.431641, 0.00585938, -0.0078125, -0.0078125
9.92773, 0.00976562, -0.431641, 0.00585938, -0.00976562, -0.00585938
9.91797, 0.00976562, -0.460938, 0.00390625, -0.0117188, -0.0078125
9.92773, 0, -0.470703, 0.00390625, -0.00976562, -0.00585938
9.88867, 0, -0.451172, 0.00195312, -0.0117188, -0.0078125
9.85938, 0, -0.490234, 0.00390625, -0.00976562, -0.00976562
9.88867, 0, -0.451172, 0.00390625, -0.0078125, -0.0078125
9.9082, 0, -0.421875, 0.00390625, -0.00976562, -0.00585938
9.9668, 0, -0.460938, 0.0078125, -0.00976562, -0.0078125
9.99609, 0, -0.431641, 0.00585938, -0.00390625, -0.00585938
9.94727, 0.00976562, -0.431641, 0.00585938, -0.00585938, -0.00585938
9.97656, 0, -0.421875, 0.00585938, -0.0078125, -0.0078125
9.97656, -0.0195312, -0.431641, 0.00390625, -0.00585938, -0.00585938
10.0059, -0.00976562, -0.402344, 0.00195312, -0.0078125, -0.0078125
9.98633, -0.00976562, -0.382812, 0.00585938, -0.00976562, -0.0078125
9.98633, -0.0195312, -0.421875, 0.00585938, -0.0078125, -0.0078125
10.0156, 0, -0.363281, 0.00390625, -0.00585938, -0.00585938
10.0645, 0.0195312, -0.333984, 0.0078125, -0.0078125, -0.0078125
10.0449, 0.0390625, -0.373047, 0.00585938, -0.0078125, -0.00976562
10.0742, -0.0195312, -0.363281, 0.00195312, -0.00976562, -0.00585938
10.0938, 0.0195312, -0.363281, 0.00390625, -0.0078125, -0.0078125
10.0938, -0.00976562, -0.353516, 0.00585938, -0.0117188, -0.00585938
10.0449, -0.0292969, -0.333984, 0.00585938, -0.00976562, -0.0078125
10.0547, -0.00976562, -0.363281, 0.00585938, -0.0136719, -0.00585938
10.0742, -0.0488281, -0.363281, 0.00390625, -0.0136719, -0.00585938
10.0742, 0.00976562, -0.392578, 0.00585938, -0.0136719, -0.00585938
10.0352, 0, -0.363281, 0.00390625, -0.0117188, -0.0078125
10.0156, -0.00976562, -0.314453, 0.00585938, -0.0117188, -0.0078125
10.0449, -0.0195312, -0.353516, 0.00585938, -0.00976562, -0.0078125
10.0156, -0.00976562, -0.333984, 0.00390625, -0.0117188, -0.00585938
9.99609, -0.0292969, -0.333984, 0.00390625, -0.0175781, -0.00585938
10.0059, 0, -0.441406, 0.00585938, -0.0175781, -0.0078125
9.99609, 0.0195312, -0.392578, 0.00390625, -0.0136719, -0.00976562
9.9668, -0.00976562, -0.392578, 0.00390625, -0.0136719, -0.0078125
9.9668, 0, -0.441406, 0.00390625, -0.0136719, -0.00585938
9.9668, -0.0195312, -0.431641, 0.00390625, -0.0136719, -0.0078125
9.94727, 0.00976562, -0.392578, 0.00585938, -0.0136719, -0.0078125
9.95703, 0.0195312, -0.441406, 0.0078125, -0.015625, -0.00585938
9.92773, 0, -0.460938, 0.0078125, -0.0136719, -0.00585938
9.91797, -0.00976562, -0.460938, 0.00390625, -0.00976562, -0.00585938
9.95703, -0.00976562, -0.460938, 0.00585938, -0.0078125, -0.0078125
9.92773, 0, -0.470703, 0.00390625, -0.00976562, -0.0078125
9.9375, -0.0390625, -0.548828, 0.00195312, -0.00976562, -0.0078125
9.9375, 0.0195312, -0.460938, 0.00390625, -0.0136719, -0.0078125
9.92773, 0.0292969, -0.451172, 0.0078125, -0.0078125, -0.0078125
9.91797, -0.0292969, -0.451172, 0.00585938, -0.00390625, -0.00976562
9.92773, -0.0195312, -0.431641, 0.00390625, -0.00585938, -0.00585938
9.9375, -0.00976562, -0.480469, 0.00195312, -0.00585938, -0.00585938
9.92773, 0, -0.460938, 0.00195312, -0.00585938, -0.0078125
9.95703, 0.00976562, -0.451172, 0.00390625, -0.00585938, -0.0078125
9.9375, 0, -0.373047, 0.00585938, -0.00390625, -0.0078125
9.98633, -0.0195312, -0.324219, 0.00585938, -0.00390625, -0.0078125
10.0156, 0.00976562, -0.382812, 0.00976562, -0.00390625, -0.0078125
9.99609, 0, -0.421875, 0.00976562, -0.00390625, -0.00585938
9.99609, -0.0292969, -0.402344, 0.00390625, -0.00390625, -0.00585938
10.0352, -0.00976562, -0.382812, 0.00585938, -0.00390625, -0.0117188
10.0547, -0.00976562, -0.324219, 0.00390625, -0.00585938, -0.00976562
10.0254, -0.0195312, -0.324219, 0.00195312, -0.00585938, -0.0078125
10.0352, -0.0195312, -0.324219, 0.00390625, -0.00390625, -0.00585938
10.0547, 0, -0.294922, 0.00390625, -0.00585938, -0.00585938
10.0449, -0.00976562, -0.285156, 0.0078125, -0.00976562, -0.0078125
10.0645, -0.0488281, -0.294922, 0.00585938, -0.0078125, -0.0078125
10.0938, 0, -0.294922, 0.00390625, -0.00585938, -0.00976562
10.0742, 0.0195312, -0.324219, 0.00585938, -0.00976562, -0.00976562
10.084, 0.0195312, -0.314453, 0.00585938, -0.00976562, -0.00390625
10.0645, -0.0390625, -0.273438, 0.00390625, -0.00976562, -0.00585938
10.0449, 0, -0.294922, 0.00585938, -0.0117188, -0.00585938
10.0547, 0.00976562, -0.34375, 0.00585938, -0.0136719, -0.00585938
10.0352, 0.00976562, -0.304688, 0.00390625, -0.015625, -0.0078125
10.0547, 0, -0.314453, 0.00585938, -0.0175781, -0.00585938
10.0156, -0.0195312, -0.34375, 0.00585938, -0.0175781, -0.0078125
10.0059, -0.0488281, -0.353516, 0.00195312, -0.0136719, -0.0078125
9.9668, -0.0292969, -0.392578, 0.00195312, -0.0136719, -0.0078125
9.97656, -0.00976562, -0.421875, 0.00390625, -0.015625, -0.0078125
9.9668, -0.0390625, -0.412109, 0.00585938, -0.015625, -0.0078125
9.95703, 0.00976562, -0.402344, 0.00585938, -0.015625, -0.00585938
9.9668, 0.00976562, -0.421875, 0.00585938, -0.015625, -0.00585938
9.91797, 0, -0.412109, 0.00585938, -0.0117188, -0.00390625
9.95703, 0, -0.451172, 0.00390625, -0.0136719, -0.0117188
9.94727, 0.00976562, -0.490234, 0.00195312, -0.015625, -0.0078125
9.89844, -0.0195312, -0.460938, 0.00390625, -0.0175781, -0.0078125
9.91797, 0, -0.5, 0.00195312, -0.0136719, -0.0078125
9.86914, 0, -0.451172, 0.00390625, -0.0117188, -0.0078125
9.86914, 0.0195312, -0.490234, 0.00585938, -0.0117188, -0.0078125
9.9375, 0, -0.490234, 0.00390625, -0.015625, -0.0078125
9.92773, 0, -0.5, 0.00390625, -0.00976562, -0.0078125
9.9375, 0.0292969, -0.490234, 0.00585938, -0.0078125, -0.0078125
9.9668, -0.00976562, -0.480469, 0.00390625, -0.00585938, -0.0078125
9.9082, 0.00976562, -0.480469, 0.0078125, -0.00585938, -0.0078125
9.92773, 0, -0.470703, 0.00585938, -0.00585938, -0.0078125
9.9375, -0.00976562, -0.451172, 0.00585938, -0.0078125, -0.0078125
9.98633, 0, -0.421875, 0.00976562, -0.0078125, -0.0078125
9.97656, -0.0195312, -0.392578, 0.00585938, -0.00585938, -0.0078125
9.95703, 0, -0.441406, 0.00585938, -0.00585938, -0.0078125
10.0352, 0.00976562, -0.421875, 0.0078125, -0.00585938, -0.0078125
10.0547, -0.00976562, -0.392578, 0.0078125, -0.00585938, -0.0078125
10.0547, -0.00976562, -0.412109, 0.00585938, -0.0078125, -0.00585938
10.0254, 0, -0.441406, 0.0078125, -0.00585938, -0.0078125
10.0449, 0.00976562, -0.363281, 0.0078125, -0.00585938, -0.0078125
10.0742, 0.00976562, -0.34375, 0.0078125, -0.0078125, -0.00585938
10.0449, -0.0488281, -0.373047, 0.00390625, -0.0117188, -0.00585938
10.084, -0.00976562, -0.294922, 0.00585938, -0.0078125, -0.00585938
10.0645, -0.0292969, -0.314453, 0.00585938, -0.0078125, -0.00390625
10.0645, 0, -0.353516, 0.00585938, -0.00585938, -0.00390625
10.0742, 0, -0.263672, 0.00390625, -0.0078125, -0.0078125
10.0449, 0.00976562, -0.263672, 0.00585938, -0.0136719, -0.0078125
10.0645, -0.0195312, -0.34375, 0.00585938, -0.0136719, -0.00585938
10.0449, -0.00976562, -0.392578, 0.00390625, -0.0117188, -0.00585938
10.0645, 0, -0.333984, 0.00390625, -0.0117188, -0.0078125
10.0254, 0.0195312, -0.363281, 0.00585938, -0.0136719, -0.00976562
10.0449, 0.00976562, -0.382812, 0.00585938, -0.0136719, -0.0078125
10.0547, 0, -0.402344, 0.00390625, -0.015625, -0.0078125
9.98633, 0.00976562, -0.460938, 0, -0.015625, -0.0078125
9.97656, -0.00976562, -0.470703, 0.00390625, -0.015625, -0.0078125
9.98633, 0, -0.441406, 0.00390625, -0.0117188, -0.0078125
9.9375, -0.00976562, -0.421875, 0.00390625, -0.0136719, -0.0078125
9.94727, 0.0195312, -0.421875, 0.00390625, -0.0136719, -0.0078125
9.94727, 0.00976562, -0.451172, 0.00390625, -0.0136719, -0.00585938
9.91797, -0.0195312, -0.470703, 0.00390625, -0.0136719, -0.0078125
9.9082, -0.0195312, -0.5, 0.00585938, -0.0136719, -0.00585938
9.91797, 0, -0.480469, 0.00390625, -0.00976562, -0.0078125
9.87891, -0.00976562, -0.441406, 0.00390625, -0.0136719, -0.00976562
9.86914, 0, -0.431641, 0.0078125, -0.0117188, -0.0078125
9.89844, 0, -0.421875, 0.00585938, -0.00976562, -0.00976562
9.94727, 0.0292969, -0.490234, 0.00390625, -0.00976562, -0.00585938
9.91797, -0.00976562, -0.451172, 0.00585938, -0.00585938, -0.00976562
9.9082, -0.00976562, -0.421875, 0.0078125, -0.0078125, -0.0078125
9.91797, -0.00976562, -0.402344, 0.00390625, -0.00585938, -0.00585938
9.94727, 0.0292969, -0.412109, 0.00585938, -0.00390625, -0.0078125
9.94727, 0, -0.421875, 0.00585938, -0.00585938, -0.00976562
9.9375, -0.00976562, -0.412109, 0.00585938, -0.0078125, -0.00390625
10.0059, -0.0195312, -0.392578, 0.00585938, -0.00585938, -0.0078125
9.98633, -0.0195312, -0.373047, 0.00585938, -0.00585938, -0.00585938
10.0352, -0.0195312, -0.353516, 0.0078125, -0.00585938, -0.00585938
10.0547, -0.00976562, -0.34375, 0.00585938, -0.00585938, -0.0078125
10.0352, -0.0292969, -0.314453, 0.00585938, -0.0078125, -0.0078125
10.0449, -0.0390625, -0.34375, 0.00585938, -0.0078125, -0.00585938
10.0742, 0.0390625, -0.363281, 0.00585938, -0.0078125, -0.00585938
10.0547, 0, -0.34375, 0.00195312, -0.0078125, -0.00585938
10.0352, -0.0488281, -0.314453, 0.00585938, -0.0078125, -0.0078125
10.0938, -0.00976562, -0.294922, 0.0078125, -0.0078125, -0.0078125
10.0645, 0, -0.324219, 0.00390625, -0.0136719, -0.0078125
10.0645, -0.0195312, -0.373047, 0.00976562, -0.0136719, -0.00976562
10.0449, -0.0195312, -0.353516, 0.00585938, -0.0117188, -0.0078125
10.0547, -0.0585938, -0.363281, 0.00390625, -0.00976562, -0.0078125
10.0645, -0.0585938, -0.324219, 0.00585938, -0.00976562, -0.0078125
10.0645, -0.0292969, -0.34375, 0.00585938, -0.0136719, -0.0078125
10.0547, 0.00976562, -0.34375, 0.00585938, -0.00976562, -0.00976562
10.0254, 0, -0.353516, 0.0078125, -0.015625, -0.0078125
10.0156, -0.0390625, -0.373047, 0.0078125, -0.015625, -0.0078125
9.99609, -0.0195312, -0.392578, 0.00976562, -0.015625, -0.00976562
9.9668, 0, -0.373047, 0.00585938, -0.015625, -0.00976562
10.0254, -0.0195312, -0.431641, 0.00585938, -0.0195312, -0.0078125
9.95703, 0, -0.470703, 0.00585938, -0.015625, -0.0078125
9.98633, -0.0195312, -0.470703, 0.00390625, -0.015625, -0.00390625
9.95703, 0, -0.480469, 0.00585938, -0.015625, -0.0078125
9.92773, -0.00976562, -0.451172, 0.00195312, -0.015625, -0.00976562
9.92773, 0.00976562, -0.490234, 0.00390625, -0.0136719, -0.0078125
9.95703, 0.00976562, -0.470703, 0.00390625, -0.0136719, -0.0078125
9.91797, 0, -0.470703, 0.00585938, -0.0136719, -0.0078125
9.89844, 0, -0.490234, 0.00195312, -0.00976562, -0.00976562
9.91797, 0, -0.480469, 0.00585938, -0.0078125, -0.0078125
9.92773, 0, -0.480469, 0.0078125, -0.00976562, -0.00195312
9.89844, 0, -0.490234, 0.00585938, -0.0078125, -0.00585938
9.92773, 0.00976562, -0.5, 0.00585938, -0.00976562, -0.0078125
9.9375, 0, -0.509766, 0.00195312, -0.0078125, -0.00585938
9.9375, -0.0195312, -0.480469, 0.00585938, -0.00390625, -0.0078125
9.94727, -0.00976562, -0.451172, 0.00585938, -0.00390625, -0.00585938
9.9668, 0.0195312, -0.480469, 0.00585938, -0.0078125, -0.00585938
9.95703, 0.00976562, -0.460938, 0.00585938, -0.00585938, -0.0078125
9.9668, -0.00976562, -0.451172, 0.00390625, -0.00195312, -0.00976562
9.94727, 0.00976562, -0.441406, 0.00585938, -0.00585938, -0.00585938
9.97656, 0, -0.373047, 0.00585938, -0.00585938, -0.00390625
9.99609, 0, -0.373047, 0.00585938, -0.00195312, -0.0078125
10.0254, -0.0195312, -0.353516, 0.00585938, -0.00390625, -0.00585938
10.0156, -0.0195312, -0.373047, 0.00585938, -0.00390625, -0.00390625
10.0547, 0, -0.34375, 0.00585938, -0.00585938, -0.00390625
10.084, 0.0292969, -0.304688, 0.00976562, -0.00585938, -0.00585938
10.0645, 0.00976562, -0.263672, 0.00585938, -0.00585938, -0.00976562
10.0938, 0, -0.263672, 0.00585938, -0.0078125, -0.00976562
10.084, 0, -0.294922, 0.00390625, -0.0078125, -0.0078125
10.0938, 0, -0.314453, 0.00585938, -0.0078125, -0.00585938
10.0742, -0.0292969, -0.324219, 0.00390625, -0.00976562, -0.00390625
10.0547, -0.0292969, -0.314453, 0.00195312, -0.0117188, -0.0078125
10.0645, -0.0195312, -0.333984, 0.00585938, -0.0136719, -0.0078125
10.0645, 0, -0.304688, 0.00585938, -0.0136719, -0.00585938
10.0645, 0.00976562, -0.294922, 0.00585938, -0.0136719, -0.0078125
10.0645, 0, -0.353516, 0.00390625, -0.0117188, -0.0078125
9.99609, 0, -0.314453, 0.00390625, -0.015625, -0.0078125
10.0156, 0, -0.363281, 0.00585938, -0.015625, -0.00585938
10.0254, -0.00976562, -0.373047, 0.0078125, -0.015625, -0.00585938
10.0449, 0.0292969, -0.363281, 0.00390625, -0.015625, -0.00585938
10.0059, 0, -0.333984, 0.00390625, -0.015625, -0.0078125
9.9668, -0.0488281, -0.353516, 0.00195312, -0.015625, -0.0078125
9.95703, -0.00976562, -0.392578, 0.00195312, -0.0175781, -0.00976562
9.97656, 0.00976562, -0.412109, 0.00390625, -0.0175781, -0.00976562
9.9668, 0.00976562, -0.441406, 0.00390625, -0.0136719, -0.00976562
9.92773, 0.0195312, -0.470703, 0.00390625, -0.0117188, -0.0078125
9.9375, 0.00976562, -0.480469, 0.0078125, -0.0136719, -0.00585938
9.95703, 0.00976562, -0.519531, 0.00390625, -0.00976562, -0.00976562
9.92773, -0.0390625, -0.5, 0.00195312, -0.00976562, -0.0078125
9.92773, -0.0195312, -0.460938, 0.00390625, -0.0117188, -0.0078125
9.9082, 0.00976562, -0.470703, 0.00390625, -0.0136719, -0.00585938
9.89844, -0.0195312, -0.5, 0.00390625, -0.00976562, -0.00585938
9.91797, 0, -0.470703, 0.00390625, -0.00976562, -0.0078125
9.92773, 0, -0.5, 0.00390625, -0.00585938, -0.00585938
9.94727, 0.00976562, -0.451172, 0.00585938, -0.00585938, -0.00585938
9.9375, 0, -0.412109, 0.0078125, -0.00585938, -0.00976562
9.95703, -0.00976562, -0.431641, 0.00585938, -0.00976562, -0.00585938
9.97656, 0, -0.402344, 0.00390625, -0.0078125, -0.00585938
9.95703, -0.0292969, -0.441406, 0.00585938, -0.00390625, -0.00585938
9.95703, -0.0195312, -0.421875, 0.00390625, -0.00390625, -0.0078125
9.99609, 0.00976562, -0.373047, 0.0078125, -0.00585938, -0.00390625
10.0156, -0.0195312, -0.353516, 0.00585938, -0.00585938, -0.00390625
10.0449, 0, -0.392578, 0.00585938, -0.0078125, -0.00585938
10.0156, 0.00976562, -0.382812, 0.00390625, -0.0078125, -0.0078125
10.0156, -0.0195312, -0.353516, 0.00390625, -0.0078125, -0.0078125
10.0156, -0.0195312, -0.263672, 0.00585938, -0.00585938, -0.00585938
10.0449, -0.0195312, -0.304688, 0.00390625, -0.0078125, -0.00390625
10.0156, 0, -0.294922, 0.00390625, -0.00976562, -0.0078125
10.0547, -0.00976562, -0.294922, 0.00390625, -0.00976562, -0.00585938
10.0938, -0.00976562, -0.324219, 0.00195312, -0.0117188, -0.00585938
10.0547, -0.0195312, -0.294922, 0.00585938, -0.0136719, -0.00390625
10.0742, -0.0195312, -0.314453, 0.00585938, -0.0117188, -0.0078125
10.0449, -0.0292969, -0.34375, 0.00390625, -0.0117188, -0.00585938
10.0449, -0.0488281, -0.402344, 0.00390625, -0.0136719, -0.00585938
10.0547, 0, -0.373047, 0.00195312, -0.0136719, -0.0078125
10.0059, 0.0195312, -0.382812, 0.00390625, -0.0136719, -0.0078125
10.0449, -0.0195312, -0.363281, 0.00195312, -0.015625, -0.0078125
10.0449, -0.0390625, -0.373047, 0.00585938, -0.0136719, -0.0078125
10.0352, 0.00976562, -0.421875, 0.00585938, -0.015625, -0.0078125
9.98633, 0.00976562, -0.402344, 0.00390625, -0.015625, -0.0078125
9.95703, 0, -0.441406, 0.00390625, -0.0175781, -0.0078125
9.94727, 0, -0.451172, 0.00585938, -0.015625, -0.00585938
10.0156, 0, -0.402344, 0.00390625, -0.0117188, -0.0078125
9.9668, 0.0292969, -0.470703, 0.00390625, -0.0136719, -0.00585938
9.95703, 0, -0.441406, 0.00585938, -0.0136719, -0.0078125
9.94727, 0, -0.451172, 0.00195312, -0.015625, -0.0078125
9.91797, 0.00976562, -0.480469, 0, -0.0117188, -0.0078125
9.9375, -0.00976562, -0.421875, 0.00390625, -0.0136719, -0.00585938
9.92773, 0.0195312, -0.480469, 0.00390625, -0.0136719, -0.00585938
9.9375, 0, -0.5, 0.00585938, -0.00976562, -0.0078125
9.9375, -0.0292969, -0.441406, 0.00390625, -0.0078125, -0.00585938
9.88867, 0, -0.451172, 0.00585938, -0.0078125, -0.00585938
9.91797, 0, -0.480469, 0.00976562, -0.0078125, -0.00585938
9.95703, 0, -0.519531, 0.00585938, -0.00585938, -0.0078125
9.9375, 0.0390625, -0.470703, 0.0078125, -0.0078125, -0.00585938
9.9375, 0, -0.451172, 0.0078125, -0.00976562, -0.00585938
9.94727, 0, -0.421875, 0.00585938, -0.0078125, -0.0078125
9.9375, 0.0390625, -0.421875, 0.0078125, -0.00585938, -0.00585938
9.94727, 0.0390625, -0.421875, 0.0078125, -0.00585938, -0.00585938
10.0059, 0, -0.402344, 0.00195312, -0.00585938, -0.0078125
9.98633, 0, -0.363281, 0.00585938, -0.00390625, -0.0078125
10.0156, -0.00976562, -0.363281, 0.00585938, -0.0078125, -0.00585938
10.0059, 0, -0.402344, 0.00585938, -0.00585938, -0.0078125
9.98633, -0.00976562, -0.363281, 0.0078125, -0.00585938, -0.0078125
10.0352, 0, -0.333984, 0.00585938, -0.00585938, -0.0078125
10.0254, 0.00976562, -0.333984, 0.00390625, -0.0078125, -0.0078125
10.0645, 0, -0.363281, 0.00585938, -0.00585938, -0.00976562
10.0547, -0.0195312, -0.304688, 0.0078125, -0.0078125, -0.0078125
10.0645, -0.00976562, -0.304688, 0.00585938, -0.00976562, -0.0078125
10.084, -0.00976562, -0.304688, 0.00585938, -0.0117188, -0.0078125
10.0547, -0.0488281, -0.304688, 0.00585938, -0.00976562, -0.0078125
10.0449, -0.0488281, -0.314453, 0.00390625, -0.00976562, -0.0078125
10.0547, 0.00976562, -0.314453, 0.00585938, -0.0117188, -0.0078125
10.0742, 0.0195312, -0.294922, 0.00390625, -0.0117188, -0.00976562
10.0449, -0.00976562, -0.324219, 0.00390625, -0.015625, -0.00585938
10.0547, -0.00976562, -0.34375, 0.00390625, -0.0175781, -0.0078125
10.0352, 0, -0.402344, 0.00585938, -0.015625, -0.0078125
